suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_feasible_case,large_gap_hard_feasible_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,max_tree_depth_episode,hub_asymmetry_episode,mean_queue_episode,p90_queue_episode,max_queue_episode,deadline_miss_episode,regret_episode,solved_episode,hard_condition_count
e3_memory_hubs_rsm_round7_multiheavy_seed312,2,49,4,2.0,22.657624591212983,1,0.5260373950004578,0.0232167936617885,1.0,True,7,12,12,22.13158798217773,22.13158798217773,0.0,0.0,22.13158798217773,0.5260373950004578,True,0.0,False,True,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,very_tight,4,0.03023043577458362,low_load,2,False,False,near_tie,False,d2_low_load,True,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,1
e3_memory_hubs_rsm_round7_multiheavy_seed312,2,50,4,2.0,22.657624591212983,3,3.4133760929107666,0.1506502183920256,0.3333333333333333,True,8,10,10,19.24424934387207,19.24424934387207,0.0,0.0,19.24424934387207,3.4133760929107666,True,0.0,False,True,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,moderate,4,0.03023043577458362,low_load,2,False,False,near_tie,False,d2_low_load,False,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,2,51,4,2.0,22.657624591212983,5,6.9681549072265625,0.3075412817073919,0.8,True,7,1,1,15.68946933746338,20.466289520263672,4.776820182800293,0.3044602771487103,15.68946933746338,6.9681549072265625,True,0.0,False,True,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,loose,4,0.03023043577458362,low_load,2,False,False,medium_gap,False,d2_low_load,False,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,2,52,4,2.0,22.657624591212983,5,10.866207122802734,0.4795828035308183,1.0,True,6,2,2,11.791418075561523,19.162052154541016,7.370634078979492,0.6250846193178078,11.791418075561523,10.866207122802734,True,0.0,False,True,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,loose,4,0.03023043577458362,low_load,2,False,False,large_gap,False,d2_low_load,False,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,2,53,4,2.0,22.657624591212983,5,17.099365234375,0.7546848155038471,0.8,True,6,5,5,5.558259963989258,10.250591278076172,4.692331314086914,0.8442086812217304,5.558259963989258,17.099365234375,True,0.0,False,True,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,loose,4,0.03023043577458362,low_load,2,False,False,medium_gap,False,d2_low_load,False,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,2,54,4,2.0,22.657624591212983,3,20.317184448242188,0.8967040815091244,1.0,True,4,9,9,2.3404407501220703,9.07706069946289,6.73661994934082,2.878355262353665,2.3404407501220703,20.317184448242188,True,0.0,False,True,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,loose,4,0.03023043577458362,low_load,2,False,False,large_gap,False,d2_low_load,False,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,2,55,4,1.0,22.92109124510136,1,0.6295864582061768,0.0274675603998884,1.0,True,7,4,4,22.29150390625,22.29150390625,0.0,0.0,22.29150390625,0.6295864582061768,True,0.0,False,True,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,very_tight,4,0.03023043577458362,low_load,2,False,False,near_tie,False,d2_low_load,False,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,1
e3_memory_hubs_rsm_round7_multiheavy_seed312,2,56,4,1.0,22.92109124510136,3,4.019599437713623,0.175366844219194,0.3333333333333333,True,8,2,2,18.901491165161133,18.901491165161133,0.0,0.0,18.901491165161133,4.019599437713623,True,0.0,False,True,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,moderate,4,0.03023043577458362,low_load,2,False,False,near_tie,False,d2_low_load,False,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,2,57,4,1.0,22.92109124510136,5,7.270955085754394,0.3172167942618493,0.6,True,7,1,1,15.65013599395752,18.137678146362305,2.487542152404785,0.1589469991420662,15.65013599395752,7.270955085754394,True,0.0,False,True,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,loose,4,0.03023043577458362,low_load,2,False,False,near_tie,False,d2_low_load,False,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,2,58,4,1.0,22.92109124510136,5,14.138728141784668,0.6168435870088149,0.8,True,6,26,26,8.782362937927246,11.463177680969238,2.680814743041992,0.3052498242203937,8.782362937927246,14.138728141784668,True,0.0,False,True,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,loose,4,0.03023043577458362,low_load,2,False,False,near_tie,False,d2_low_load,False,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,2,59,4,1.0,22.92109124510136,5,18.19471549987793,0.7937979612452553,1.0,True,5,29,29,4.726375579833984,8.036392211914062,3.310016632080078,0.7003287352369791,4.726375579833984,18.19471549987793,True,0.0,False,True,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,loose,4,0.03023043577458362,low_load,2,False,False,near_tie,False,d2_low_load,False,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,2,60,4,1.0,22.92109124510136,3,21.135425567626957,0.922095084462611,1.0,True,4,33,33,1.7856664657592771,7.448280334472656,5.662613868713379,3.171148687224519,1.7856664657592771,21.135425567626957,True,0.0,False,True,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,loose,4,0.03023043577458362,low_load,2,False,False,medium_gap,False,d2_low_load,False,2,1.0241090655326843,1.5402005910873413,2.86376428604126,3.2663533687591557,True,6.129856965600496,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,3,61,1,3.0,25.016886239343517,1,6.7728590965271,0.2707314983859011,1.0,True,8,20,20,18.244028091430664,18.244028091430664,0.0,0.0,18.244028091430664,6.7728590965271,True,0.0,False,True,3,0.7941053211688995,2.1768012046813965,3.0467844009399414,3.378680467605591,False,2.2502971200899218,True,loose,1,0.21811544604152408,low_load,3,False,False,near_tie,False,d3_low_load,True,3,0.7941053211688995,2.1768012046813965,3.0467844009399414,3.378680467605591,False,2.2502971200899218,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,3,62,1,3.0,25.016886239343517,3,8.963274955749512,0.3582889920830021,1.0,True,9,18,18,16.053611755371094,22.6208610534668,6.567249298095703,0.4090823546856042,16.053611755371094,8.963274955749512,True,0.0,False,True,3,0.7941053211688995,2.1768012046813965,3.0467844009399414,3.378680467605591,False,2.2502971200899218,True,loose,1,0.21811544604152408,low_load,3,False,False,large_gap,False,d3_low_load,False,3,0.7941053211688995,2.1768012046813965,3.0467844009399414,3.378680467605591,False,2.2502971200899218,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,3,63,1,3.0,25.016886239343517,5,12.262537956237791,0.49017043283959,1.0,True,8,0,1,12.754347801208496,14.703208923339844,1.948861122131348,0.1527997473886269,14.703208923339844,10.313677787780762,True,1.948861122131348,True,False,3,0.7941053211688995,2.1768012046813965,3.0467844009399414,3.378680467605591,False,2.2502971200899218,True,loose,1,0.21811544604152408,low_load,3,False,False,near_tie,True,d3_low_load,False,3,0.7941053211688995,2.1768012046813965,3.0467844009399414,3.378680467605591,False,2.2502971200899218,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,3,64,1,3.0,25.016886239343517,5,16.707216262817383,0.6678375599175211,1.0,True,7,2,2,8.309669494628906,13.535515785217283,5.225846290588379,0.6288873816180285,8.309669494628906,16.707216262817383,True,0.0,False,True,3,0.7941053211688995,2.1768012046813965,3.0467844009399414,3.378680467605591,False,2.2502971200899218,True,loose,1,0.21811544604152408,low_load,3,False,False,medium_gap,False,d3_low_load,False,3,0.7941053211688995,2.1768012046813965,3.0467844009399414,3.378680467605591,False,2.2502971200899218,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,3,65,1,3.0,25.016886239343517,5,18.56443977355957,0.7420763557841854,1.0,True,6,5,5,6.452446937561035,10.453125,4.000678062438965,0.6200249457535537,6.452446937561035,18.56443977355957,True,0.0,False,True,3,0.7941053211688995,2.1768012046813965,3.0467844009399414,3.378680467605591,False,2.2502971200899218,True,loose,1,0.21811544604152408,low_load,3,False,False,medium_gap,False,d3_low_load,False,3,0.7941053211688995,2.1768012046813965,3.0467844009399414,3.378680467605591,False,2.2502971200899218,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,3,66,1,3.0,25.016886239343517,3,20.443382263183597,0.8171833243992104,1.0,True,5,9,9,4.573503494262695,10.016185760498049,5.442682266235352,1.1900465962391875,4.573503494262695,20.443382263183597,True,0.0,False,True,3,0.7941053211688995,2.1768012046813965,3.0467844009399414,3.378680467605591,False,2.2502971200899218,True,loose,1,0.21811544604152408,low_load,3,False,False,medium_gap,False,d3_low_load,False,3,0.7941053211688995,2.1768012046813965,3.0467844009399414,3.378680467605591,False,2.2502971200899218,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,3,67,1,3.0,25.016886239343517,3,22.40147399902344,0.8954541258533256,1.0,True,4,17,17,2.6154115200042725,8.167301177978516,5.551889657974243,2.1227595028583397,2.6154115200042725,22.40147399902344,True,0.0,False,True,3,0.7941053211688995,2.1768012046813965,3.0467844009399414,3.378680467605591,False,2.2502971200899218,True,loose,1,0.21811544604152408,low_load,3,False,False,medium_gap,False,d3_low_load,False,3,0.7941053211688995,2.1768012046813965,3.0467844009399414,3.378680467605591,False,2.2502971200899218,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,4,68,1,3.0,23.27839813041159,1,2.136206865310669,0.0917677777200599,1.0,True,8,17,17,21.14219093322754,21.14219093322754,0.0,0.0,21.14219093322754,2.136206865310669,True,0.0,False,True,3,2.101495623588562,1.8371398448944087,3.0570530891418457,3.8691537380218506,False,0.0,True,tight,1,0.10654802646589094,low_load,3,False,False,near_tie,False,d3_low_load,True,3,2.101495623588562,1.8371398448944087,3.0570530891418457,3.8691537380218506,False,0.0,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,4,69,1,3.0,23.27839813041159,3,4.982085704803467,0.2140218444968823,0.3333333333333333,True,9,13,13,18.29631233215332,18.29631233215332,0.0,0.0,18.29631233215332,4.982085704803467,True,0.0,False,True,3,2.101495623588562,1.8371398448944087,3.0570530891418457,3.8691537380218506,False,0.0,True,loose,1,0.10654802646589094,low_load,3,False,False,near_tie,False,d3_low_load,False,3,2.101495623588562,1.8371398448944087,3.0570530891418457,3.8691537380218506,False,0.0,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,4,70,1,3.0,23.27839813041159,3,6.60448694229126,0.2837174149737976,0.3333333333333333,True,8,10,10,16.673912048339844,16.673912048339844,0.0,0.0,16.673912048339844,6.60448694229126,True,0.0,False,True,3,2.101495623588562,1.8371398448944087,3.0570530891418457,3.8691537380218506,False,0.0,True,loose,1,0.10654802646589094,low_load,3,False,False,near_tie,False,d3_low_load,False,3,2.101495623588562,1.8371398448944087,3.0570530891418457,3.8691537380218506,False,0.0,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,4,71,1,3.0,23.27839813041159,5,9.465887069702148,0.4066382496197465,1.0,True,7,1,1,13.81251049041748,17.199447631835938,3.386937141418457,0.2452079326034298,13.81251049041748,9.465887069702148,True,0.0,False,True,3,2.101495623588562,1.8371398448944087,3.0570530891418457,3.8691537380218506,False,0.0,True,loose,1,0.10654802646589094,low_load,3,False,False,near_tie,False,d3_low_load,False,3,2.101495623588562,1.8371398448944087,3.0570530891418457,3.8691537380218506,False,0.0,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,4,72,1,3.0,23.27839813041159,5,12.570311546325684,0.5399989928818795,1.0,True,6,2,2,10.708086967468262,15.382529258728027,4.674442291259766,0.4365338370393302,10.708086967468262,12.570311546325684,True,0.0,False,True,3,2.101495623588562,1.8371398448944087,3.0570530891418457,3.8691537380218506,False,0.0,True,loose,1,0.10654802646589094,low_load,3,False,False,medium_gap,False,d3_low_load,False,3,2.101495623588562,1.8371398448944087,3.0570530891418457,3.8691537380218506,False,0.0,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,4,73,1,3.0,23.27839813041159,5,16.43453598022461,0.7059994372531178,1.0,True,5,4,4,6.843861103057861,11.711677551269531,4.86781644821167,0.7112675688343109,6.843861103057861,16.43453598022461,True,0.0,False,True,3,2.101495623588562,1.8371398448944087,3.0570530891418457,3.8691537380218506,False,0.0,True,loose,1,0.10654802646589094,low_load,3,False,False,medium_gap,False,d3_low_load,False,3,2.101495623588562,1.8371398448944087,3.0570530891418457,3.8691537380218506,False,0.0,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,4,74,1,3.0,23.27839813041159,3,19.802654266357425,0.8506880136432863,1.0,True,4,7,7,3.475743770599365,9.349584579467772,5.873840808868408,1.689952193413702,3.475743770599365,19.802654266357425,True,0.0,False,True,3,2.101495623588562,1.8371398448944087,3.0570530891418457,3.8691537380218506,False,0.0,True,loose,1,0.10654802646589094,low_load,3,False,False,medium_gap,False,d3_low_load,False,3,2.101495623588562,1.8371398448944087,3.0570530891418457,3.8691537380218506,False,0.0,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,5,75,3,3.0,23.026123114624884,1,2.8124139308929443,0.1221401413035379,1.0,True,8,33,33,20.21370887756348,20.21370887756348,0.0,0.0,20.21370887756348,2.8124139308929443,True,0.0,False,True,3,0.7733795940876007,2.563136577606201,3.621802806854248,4.225205898284912,True,2.5586467636273227,True,moderate,3,0.4271047227926078,mid_load,3,False,False,near_tie,False,d3_mid_load,False,3,0.7733795940876007,2.563136577606201,3.621802806854248,4.225205898284912,True,2.5586467636273227,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,5,76,3,3.0,23.026123114624884,3,6.336386680603027,0.2751825241730995,0.3333333333333333,True,9,29,29,16.689735412597656,16.689735412597656,0.0,0.0,16.689735412597656,6.336386680603027,True,0.0,False,True,3,0.7733795940876007,2.563136577606201,3.621802806854248,4.225205898284912,True,2.5586467636273227,True,loose,3,0.4271047227926078,mid_load,3,False,False,near_tie,False,d3_mid_load,False,3,0.7733795940876007,2.563136577606201,3.621802806854248,4.225205898284912,True,2.5586467636273227,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,5,77,3,3.0,23.026123114624884,3,8.81287670135498,0.38273384787722,1.0,True,8,26,26,14.21324634552002,20.30921173095703,6.095965385437012,0.4288932476962552,14.21324634552002,8.81287670135498,True,0.0,False,True,3,0.7733795940876007,2.563136577606201,3.621802806854248,4.225205898284912,True,2.5586467636273227,True,loose,3,0.4271047227926078,mid_load,3,False,False,medium_gap,False,d3_mid_load,False,3,0.7733795940876007,2.563136577606201,3.621802806854248,4.225205898284912,True,2.5586467636273227,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,5,78,3,3.0,23.026123114624884,5,11.079300880432127,0.4811622358344461,1.0,True,7,0,1,11.946822166442873,12.376474380493164,0.4296522140502929,0.0359637239145596,12.376474380493164,10.649649620056152,True,0.4296522140502929,True,False,3,0.7733795940876007,2.563136577606201,3.621802806854248,4.225205898284912,True,2.5586467636273227,True,loose,3,0.4271047227926078,mid_load,3,False,False,near_tie,True,d3_mid_load,False,3,0.7733795940876007,2.563136577606201,3.621802806854248,4.225205898284912,True,2.5586467636273227,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,5,79,3,3.0,23.026123114624884,5,15.72154712677002,0.6827700455047332,1.0,True,6,42,42,7.30457592010498,11.723207473754885,4.418631553649902,0.6049128110898461,7.30457592010498,15.72154712677002,True,0.0,False,True,3,0.7733795940876007,2.563136577606201,3.621802806854248,4.225205898284912,True,2.5586467636273227,True,loose,3,0.4271047227926078,mid_load,3,False,False,medium_gap,False,d3_mid_load,False,3,0.7733795940876007,2.563136577606201,3.621802806854248,4.225205898284912,True,2.5586467636273227,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,5,80,3,3.0,23.026123114624884,5,17.74703025817871,0.7707346204062814,1.0,True,5,44,44,5.279092788696289,9.109896659851074,3.830803871154785,0.7256557186032774,5.279092788696289,17.74703025817871,True,0.0,False,True,3,0.7733795940876007,2.563136577606201,3.621802806854248,4.225205898284912,True,2.5586467636273227,True,loose,3,0.4271047227926078,mid_load,3,False,False,near_tie,False,d3_mid_load,False,3,0.7733795940876007,2.563136577606201,3.621802806854248,4.225205898284912,True,2.5586467636273227,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,5,81,3,3.0,23.026123114624884,3,20.323881149291992,0.8826445098082282,1.0,True,4,47,47,2.702242612838745,8.579763412475586,5.877520799636841,2.175052962199578,2.702242612838745,20.323881149291992,True,0.0,False,True,3,0.7733795940876007,2.563136577606201,3.621802806854248,4.225205898284912,True,2.5586467636273227,True,loose,3,0.4271047227926078,mid_load,3,False,False,medium_gap,False,d3_mid_load,False,3,0.7733795940876007,2.563136577606201,3.621802806854248,4.225205898284912,True,2.5586467636273227,True,0
e3_memory_hubs_rsm_round7_multiheavy_seed312,5,82,3,2.0,22.380134869029767,1,1.1415313482284546,0.0510064552742323,1.0,True,7,44,44,21.238603591918945,21.238603591918945,0.0,0.0,21.238603591918945,1.1415313482284546,True,0.0,False,True,3,0.7733795940876007,2.563136577606201,3.621802806854248,4.225205898284912,True,2.5586467636273227,True,tight,3,0.4271047227926078,mid_load,3,False,False,near_tie,False,d3_mid_load,True,3,0.7733795940876007,2.563136577606201,3.621802806854248,4.225205898284912,True,2.5586467636273227,True,0
